Entity,Code,Year,Public health expenditure as a share of GDP
Germany,DEU,2008,7.694
Germany,DEU,2009,9.365
Germany,DEU,2010,9.236
Germany,DEU,2011,8.958
Germany,DEU,2012,9.006
Germany,DEU,2013,9.22
Germany,DEU,2014,9.285
Germany,DEU,2015,9.421
Germany,DEU,2016,9.483
Germany,DEU,2017,9.566
Germany,DEU,2018,9.66
Germany,DEU,2019,9.841
Germany,DEU,2020,10.824
Germany,DEU,2021,11.027
Germany,DEU,2022,10.925
Germany,DEU,2023,10.139
Greece,GRC,1880,0
Greece,GRC,1890,0
Greece,GRC,1900,0
Greece,GRC,1910,0
Greece,GRC,1920,0
Greece,GRC,1930,0
Greece,GRC,1960,1.3262507
Greece,GRC,1961,1.2661047
Greece,GRC,1962,1.3504457
Greece,GRC,1963,1.351102
Greece,GRC,1964,1.5016255
Greece,GRC,1965,1.5959452
Greece,GRC,1966,1.6455791
Greece,GRC,1967,1.600031
Greece,GRC,1968,1.5433462
Greece,GRC,1969,1.5437673
Greece,GRC,1970,1.5417287
Greece,GRC,1971,1.6403804
Greece,GRC,1972,1.6368481
Greece,GRC,1973,1.5559675
Greece,GRC,1974,1.7008132
Greece,GRC,1975,1.7542361
Greece,GRC,1976,1.9531536
Greece,GRC,1977,2.1776643
Greece,GRC,1978,2.2467072
Greece,GRC,1979,2.2799942
Greece,GRC,1980,2.54836
Greece,GRC,1981,2.706719
Greece,GRC,1982,2.8853061
Greece,GRC,1983,2.905518
Greece,GRC,1984,2.844404
Greece,GRC,1985,2.8172073
Greece,GRC,1986,3.092695
Greece,GRC,1987,2.9631526
Greece,GRC,1988,2.967
Greece,GRC,1989,3.387
Greece,GRC,1990,3.285
Greece,GRC,1991,3.211
Greece,GRC,1992,3.607
Greece,GRC,1993,4.046
Greece,GRC,1994,4.099
Greece,GRC,1995,4.214
Greece,GRC,1996,4.265
Greece,GRC,1997,4.147
Greece,GRC,1998,4.038
Greece,GRC,1999,4.254
Greece,GRC,2000,4.464
Greece,GRC,2001,5.049
Greece,GRC,2002,4.978
Greece,GRC,2003,5.058
Greece,GRC,2004,4.745
Greece,GRC,2005,5.21
Greece,GRC,2006,5.088
Greece,GRC,2007,5.319
Greece,GRC,2008,5.768
Greece,GRC,2009,6.427
Greece,GRC,2010,6.613
Greece,GRC,2011,6.04
Greece,GRC,2012,5.899
Greece,GRC,2013,5.238
Greece,GRC,2014,4.542
Greece,GRC,2015,4.803
Greece,GRC,2016,5.186
Greece,GRC,2017,4.926
Greece,GRC,2018,4.808
Greece,GRC,2019,5.043
Greece,GRC,2020,5.888
Greece,GRC,2021,5.707
Greece,GRC,2022,5.266
Greece,GRC,2023,5.164
Hungary,HUN,1930,0.07
Hungary,HUN,1991,5.602
Hungary,HUN,1992,5.949
Hungary,HUN,1993,5.969
Hungary,HUN,1994,6.369
Hungary,HUN,1995,5.572
Hungary,HUN,1996,5.361
Hungary,HUN,1997,5.046
Hungary,HUN,1998,4.933
Hungary,HUN,1999,4.905
Hungary,HUN,2000,4.721
Hungary,HUN,2001,4.653
Hungary,HUN,2002,4.954
Hungary,HUN,2003,5.729
Hungary,HUN,2004,5.461
Hungary,HUN,2005,5.644
Hungary,HUN,2006,5.503
Hungary,HUN,2007,4.961
Hungary,HUN,2008,4.882
Hungary,HUN,2009,4.933
Hungary,HUN,2010,4.996
Hungary,HUN,2011,4.975
Hungary,HUN,2012,4.855
Hungary,HUN,2013,4.82
Hungary,HUN,2014,4.727
Hungary,HUN,2015,4.672
Hungary,HUN,2016,4.757
Hungary,HUN,2017,4.647
Hungary,HUN,2018,4.576
Hungary,HUN,2019,4.314
Hungary,HUN,2020,5.157
Hungary,HUN,2021,5.349
Hungary,HUN,2022,4.865
Hungary,HUN,2023,4.547
Iceland,ISL,1960,1.6771704
Iceland,ISL,1961,2.1820328
Iceland,ISL,1962,2.4369142
Iceland,ISL,1963,2.0512156
Iceland,ISL,1964,2.4299912
Iceland,ISL,1965,2.3207357
Iceland,ISL,1966,2.4865024
Iceland,ISL,1967,3.004127
Iceland,ISL,1968,3.2976391
Iceland,ISL,1969,3.2585025
Iceland,ISL,1970,3.085
Iceland,ISL,1971,3.391
Iceland,ISL,1972,4.075
Iceland,ISL,1973,3.758
Iceland,ISL,1974,4.569
Iceland,ISL,1975,4.916
Iceland,ISL,1976,4.603
Iceland,ISL,1977,4.572
Iceland,ISL,1978,5.052
Iceland,ISL,1979,5.704
Iceland,ISL,1980,5.175
Iceland,ISL,1981,5.32
Iceland,ISL,1982,5.589
Iceland,ISL,1983,6.166
Iceland,ISL,1984,5.635
Iceland,ISL,1985,5.839
Iceland,ISL,1986,6.198
Iceland,ISL,1987,6.411
Iceland,ISL,1988,6.906
Iceland,ISL,1989,6.707
Iceland,ISL,1990,6.416
Iceland,ISL,1991,6.572
Iceland,ISL,1992,6.602
Iceland,ISL,1993,6.557
Iceland,ISL,1994,6.433
Iceland,ISL,1995,6.562
Iceland,ISL,1996,6.562
Iceland,ISL,1997,6.34
Iceland,ISL,1998,6.762
Iceland,ISL,1999,7.176
Iceland,ISL,2000,7.189
Iceland,ISL,2001,7.058
Iceland,ISL,2002,7.653
Iceland,ISL,2003,7.908
Iceland,ISL,2004,7.551
Iceland,ISL,2005,7.247
Iceland,ISL,2006,6.981
Iceland,ISL,2007,6.851
Iceland,ISL,2008,6.86
Iceland,ISL,2009,7.164
Iceland,ISL,2010,6.678
Iceland,ISL,2011,6.615
Iceland,ISL,2012,6.588
Iceland,ISL,2013,6.61
Iceland,ISL,2014,6.685
Iceland,ISL,2015,6.583
Iceland,ISL,2016,6.658
Iceland,ISL,2017,6.826
Iceland,ISL,2018,6.962
Iceland,ISL,2019,7.165
Iceland,ISL,2020,8.052
Iceland,ISL,2021,8.136
Iceland,ISL,2022,7.689
Iceland,ISL,2023,7.55
India,IND,2000,0.939
India,IND,2001,0.909
India,IND,2002,0.877
India,IND,2003,0.819
India,IND,2004,0.801
India,IND,2005,0.828
India,IND,2006,0.805
India,IND,2007,0.795
India,IND,2008,0.836
India,IND,2009,0.907
India,IND,2010,0.862
India,IND,2011,0.91
India,IND,2012,0.903
India,IND,2013,0.829
India,IND,2014,0.829
India,IND,2015,0.928
India,IND,2016,0.947
India,IND,2017,0.974
India,IND,2018,0.985
India,IND,2019,0.982
India,IND,2020,1.094
India,IND,2021,1.183
Indonesia,IDN,2000,0.585
Indonesia,IDN,2001,0.782
Indonesia,IDN,2002,0.673
Indonesia,IDN,2003,0.813
Indonesia,IDN,2004,0.748
Indonesia,IDN,2005,0.734
Indonesia,IDN,2006,0.834
Indonesia,IDN,2007,1.028
Indonesia,IDN,2008,0.917
Indonesia,IDN,2009,0.949
Indonesia,IDN,2010,0.679
Indonesia,IDN,2011,0.717
Indonesia,IDN,2012,0.781
Indonesia,IDN,2013,0.836
Indonesia,IDN,2014,1.043
Indonesia,IDN,2015,1.159
Indonesia,IDN,2016,1.377
Indonesia,IDN,2017,1.356
Indonesia,IDN,2018,1.396
Indonesia,IDN,2019,1.425
Indonesia,IDN,2020,1.877
Indonesia,IDN,2021,2.263
Ireland,IRL,1930,0.62
Ireland,IRL,1960,2.4653533
Ireland,IRL,1961,2.4081082
Ireland,IRL,1962,2.4473708
Ireland,IRL,1963,2.5877268
Ireland,IRL,1964,2.72616
Ireland,IRL,1965,2.7320352
Ireland,IRL,1966,2.999406
Ireland,IRL,1967,3.2631612
Ireland,IRL,1968,3.0251255
Ireland,IRL,1969,3.1884825
Ireland,IRL,1970,3.74
Ireland,IRL,1971,3.981
Ireland,IRL,1972,4.21
Ireland,IRL,1973,4.545
Ireland,IRL,1974,5
Ireland,IRL,1975,5.514
Ireland,IRL,1976,5.29
Ireland,IRL,1977,4.941
Ireland,IRL,1978,5.214
Ireland,IRL,1979,5.602
Ireland,IRL,1980,6.065
Ireland,IRL,1981,5.826
Ireland,IRL,1982,5.695
Ireland,IRL,1983,5.596
Ireland,IRL,1984,5.299
Ireland,IRL,1985,5.234
Ireland,IRL,1986,5.093
Ireland,IRL,1987,4.752
Ireland,IRL,1988,4.436
Ireland,IRL,1989,4.261
Ireland,IRL,1990,4.109
Ireland,IRL,1991,4.468
Ireland,IRL,1992,4.703
Ireland,IRL,1993,4.769
Ireland,IRL,1994,4.677
Ireland,IRL,1995,4.526
Ireland,IRL,1996,4.362
Ireland,IRL,1997,4.359
Ireland,IRL,1998,4.23
Ireland,IRL,1999,4.213
Ireland,IRL,2000,4.573
Ireland,IRL,2001,5.014
Ireland,IRL,2002,5.271
Ireland,IRL,2003,5.519
Ireland,IRL,2004,5.698
Ireland,IRL,2005,6.027
Ireland,IRL,2006,5.85
Ireland,IRL,2007,6.186
Ireland,IRL,2008,7.239
Ireland,IRL,2009,8.11
Ireland,IRL,2010,8.017
Ireland,IRL,2011,7.638
Ireland,IRL,2012,7.639
Ireland,IRL,2013,7.283
Ireland,IRL,2014,6.76
Ireland,IRL,2015,5.256
Ireland,IRL,2016,5.422
Ireland,IRL,2017,5.188
Ireland,IRL,2018,5.078
Ireland,IRL,2019,4.986
Ireland,IRL,2020,5.512
Ireland,IRL,2021,5.105
Ireland,IRL,2022,4.734
Ireland,IRL,2023,5.079
Israel,ISR,1995,4.492
Israel,ISR,1996,4.682
Israel,ISR,1997,4.727
Israel,ISR,1998,4.427
Israel,ISR,1999,4.263
Israel,ISR,2000,4.17
Israel,ISR,2001,4.4
Israel,ISR,2002,4.432
Israel,ISR,2003,4.285
Israel,ISR,2004,4.203
Israel,ISR,2005,4.137
Israel,ISR,2006,4.18
Israel,ISR,2007,4.057
Israel,ISR,2008,4.184
Israel,ISR,2009,4.224
Israel,ISR,2010,4.316
Israel,ISR,2011,4.271
Israel,ISR,2012,4.357
Israel,ISR,2013,4.414
Israel,ISR,2014,4.451
Israel,ISR,2015,4.463
Israel,ISR,2016,4.509
Israel,ISR,2017,4.597
Israel,ISR,2018,4.693
Israel,ISR,2019,4.683
Israel,ISR,2020,5.247
Israel,ISR,2021,5.15
Israel,ISR,2022,4.868
Israel,ISR,2023,5.221
Italy,ITA,1880,0
Italy,ITA,1890,0
Italy,ITA,1900,0
Italy,ITA,1910,0
Italy,ITA,1920,0
Italy,ITA,1930,0
Italy,ITA,1960,2.7455277
Italy,ITA,1961,2.823633
Italy,ITA,1962,2.8231726
Italy,ITA,1963,3.0731986
Italy,ITA,1964,3.278402
Italy,ITA,1965,3.4801579
Italy,ITA,1966,3.6160634
Italy,ITA,1967,3.7595837
Italy,ITA,1968,3.8288388
Italy,ITA,1969,3.8942893
Italy,ITA,1970,4.093632
Italy,ITA,1971,4.4881163
Italy,ITA,1972,4.8349967
Italy,ITA,1973,4.787094
Italy,ITA,1974,4.8007026
Italy,ITA,1975,4.7909327
Italy,ITA,1976,4.768076
Italy,ITA,1977,4.4748397
Italy,ITA,1978,4.7604814
Italy,ITA,1979,4.7783384
Italy,ITA,1980,5.098001
Italy,ITA,1981,4.871031
Italy,ITA,1982,4.968066
Italy,ITA,1983,5.057207
Italy,ITA,1984,4.879394
Italy,ITA,1985,4.958517
Italy,ITA,1986,4.8208313
Italy,ITA,1987,5.220768
Italy,ITA,1988,5.389
Italy,ITA,1989,5.311
Italy,ITA,1990,5.685
Italy,ITA,1991,5.864
Italy,ITA,1992,5.735
Italy,ITA,1993,5.55
Italy,ITA,1994,5.276
Italy,ITA,1995,4.88
Italy,ITA,1996,4.952
Italy,ITA,1997,5.135
Italy,ITA,1998,5.117
Italy,ITA,1999,5.191
Italy,ITA,2000,5.496
Italy,ITA,2001,5.774
Italy,ITA,2002,5.897
Italy,ITA,2003,5.901
Italy,ITA,2004,6.226
Italy,ITA,2005,6.462
Italy,ITA,2006,6.56
Italy,ITA,2007,6.305
Italy,ITA,2008,6.628
Italy,ITA,2009,7.01
Italy,ITA,2010,6.995
Italy,ITA,2011,6.757
Italy,ITA,2012,6.665
Italy,ITA,2013,6.648
Italy,ITA,2014,6.689
Italy,ITA,2015,6.593
Italy,ITA,2016,6.492
Italy,ITA,2017,6.399
Italy,ITA,2018,6.413
Italy,ITA,2019,6.384
Italy,ITA,2020,7.308
Italy,ITA,2021,6.958
Italy,ITA,2022,6.664
Italy,ITA,2023,6.248
Japan,JPN,1880,0.03
Japan,JPN,1890,0.07
Japan,JPN,1900,0.1
Japan,JPN,1910,0.1
Japan,JPN,1920,0.1
Japan,JPN,1930,0.12
Japan,JPN,1960,1.6989075
Japan,JPN,1961,1.9403656
Japan,JPN,1962,2.051802
Japan,JPN,1963,2.2035673
Japan,JPN,1964,2.3178635
Japan,JPN,1965,2.5685372
Japan,JPN,1966,2.567937
Japan,JPN,1967,2.6484675
Japan,JPN,1968,2.6434484
Japan,JPN,1969,2.598613
Japan,JPN,1970,2.981
Japan,JPN,1971,2.879
Japan,JPN,1972,3.033
Japan,JPN,1973,3.004
Japan,JPN,1974,3.552
Japan,JPN,1975,3.816
Japan,JPN,1976,3.98
Japan,JPN,1977,3.953
Japan,JPN,1978,4.269
Japan,JPN,1979,4.26
Japan,JPN,1980,4.359
Japan,JPN,1981,4.4
Japan,JPN,1982,4.503
Japan,JPN,1983,4.663
Japan,JPN,1984,4.546
Japan,JPN,1985,4.493
Japan,JPN,1986,4.555
Japan,JPN,1987,4.618
Japan,JPN,1988,4.51
Japan,JPN,1989,4.439
Japan,JPN,1990,4.392
Japan,JPN,1991,4.444
Japan,JPN,1992,4.623
Japan,JPN,1993,4.923
Japan,JPN,1994,5.081
Japan,JPN,1995,5.046
Japan,JPN,1996,4.915
Japan,JPN,1997,5.08
Japan,JPN,1998,5.214
Japan,JPN,1999,5.496
Japan,JPN,2000,5.658
Japan,JPN,2001,5.861
Japan,JPN,2002,5.937
Japan,JPN,2003,5.987
Japan,JPN,2004,6.049
Japan,JPN,2005,6.216
Japan,JPN,2006,6.174
Japan,JPN,2007,6.321
Japan,JPN,2008,6.566
Japan,JPN,2009,7.283
Japan,JPN,2010,7.425
Japan,JPN,2011,8.783
Japan,JPN,2012,8.957
Japan,JPN,2013,8.994
Japan,JPN,2014,9.025
Japan,JPN,2015,9.039
Japan,JPN,2016,8.957
Japan,JPN,2017,8.974
Japan,JPN,2018,8.997
Japan,JPN,2019,9.211
Japan,JPN,2020,9.545
Japan,JPN,2021,9.533
Japan,JPN,2022,9.824
Japan,JPN,2023,9.522
Latvia,LVA,2000,2.758
Latvia,LVA,2001,2.812
Latvia,LVA,2002,2.857
Latvia,LVA,2003,2.73
Latvia,LVA,2004,3.484
Latvia,LVA,2005,3.249
Latvia,LVA,2006,3.51
Latvia,LVA,2007,3.355
Latvia,LVA,2008,3.369
Latvia,LVA,2009,3.637
Latvia,LVA,2010,3.67
Latvia,LVA,2011,3.635
Latvia,LVA,2012,3.265
Latvia,LVA,2013,3.246
Latvia,LVA,2014,3.26
Latvia,LVA,2015,3.315
Latvia,LVA,2016,3.426
Latvia,LVA,2017,3.42
Latvia,LVA,2018,3.706
Latvia,LVA,2019,3.99
Latvia,LVA,2020,4.634
Latvia,LVA,2021,6.328
Latvia,LVA,2022,4.947
Latvia,LVA,2023,5.064
Lithuania,LTU,2000,4.247
Lithuania,LTU,2001,4.304
Lithuania,LTU,2002,4.543
Lithuania,LTU,2003,4.663
Lithuania,LTU,2004,3.668
Lithuania,LTU,2005,3.768
Lithuania,LTU,2006,3.951
Lithuania,LTU,2007,4.098
Lithuania,LTU,2008,4.484
Lithuania,LTU,2009,5.337
Lithuania,LTU,2010,4.887
Lithuania,LTU,2011,4.606
Lithuania,LTU,2012,4.225
Lithuania,LTU,2013,4.058
Lithuania,LTU,2014,4.184
Lithuania,LTU,2015,4.358
Lithuania,LTU,2016,4.42
Lithuania,LTU,2017,4.275
Lithuania,LTU,2018,4.387
Lithuania,LTU,2019,4.636
Lithuania,LTU,2020,5.244
Lithuania,LTU,2021,5.337
Lithuania,LTU,2022,4.815
Lithuania,LTU,2023,4.855
Luxembourg,LUX,1975,3.6389055
Luxembourg,LUX,1976,3.682
Luxembourg,LUX,1977,3.988
Luxembourg,LUX,1978,4.243
Luxembourg,LUX,1979,4.341
Luxembourg,LUX,1980,4.433
Luxembourg,LUX,1981,4.551
Luxembourg,LUX,1982,4.438
Luxembourg,LUX,1983,4.163
Luxembourg,LUX,1984,4.079
Luxembourg,LUX,1985,4.139
Luxembourg,LUX,1986,4.132
Luxembourg,LUX,1987,4.691
Luxembourg,LUX,1988,4.879
Luxembourg,LUX,1989,4.751
Luxembourg,LUX,1990,4.941
Luxembourg,LUX,1991,4.735
Luxembourg,LUX,1992,4.961
Luxembourg,LUX,1993,5.028
Luxembourg,LUX,1994,4.837
Luxembourg,LUX,1995,5.101
Luxembourg,LUX,1996,5.166
Luxembourg,LUX,1997,4.896
Luxembourg,LUX,1998,5.03
Luxembourg,LUX,1999,5.038
Luxembourg,LUX,2000,4.857
Luxembourg,LUX,2001,5.28
Luxembourg,LUX,2002,5.614
Luxembourg,LUX,2003,5.77
Luxembourg,LUX,2004,6.067
Luxembourg,LUX,2005,5.927
Luxembourg,LUX,2006,5.495
Luxembourg,LUX,2007,5.184
Luxembourg,LUX,2008,5.441
Luxembourg,LUX,2009,5.959
Luxembourg,LUX,2010,5.657
Luxembourg,LUX,2011,4.95
Luxembourg,LUX,2012,4.386
Luxembourg,LUX,2013,4.35
Luxembourg,LUX,2014,4.366
Luxembourg,LUX,2015,4.251
Luxembourg,LUX,2016,4.24
Luxembourg,LUX,2017,4.311
Luxembourg,LUX,2018,4.439
Luxembourg,LUX,2019,4.643
Luxembourg,LUX,2020,4.986
Luxembourg,LUX,2021,4.878
Luxembourg,LUX,2022,4.78
Luxembourg,LUX,2023,4.97
Malta,MLT,2016,5.651
Malta,MLT,2017,5.491
Malta,MLT,2018,5.428
Malta,MLT,2019,5.719
Malta,MLT,2020,7.163
Malta,MLT,2021,7.131
Malta,MLT,2022,6.577
Mexico,MEX,1880,0
Mexico,MEX,1890,0
Mexico,MEX,1900,0
Mexico,MEX,1910,0
Mexico,MEX,1920,0
Mexico,MEX,1930,0
Mexico,MEX,1999,1.957
Mexico,MEX,2000,1.919
Mexico,MEX,2001,2.005
Mexico,MEX,2002,2.062
Mexico,MEX,2003,2.3
Mexico,MEX,2004,2.47
Mexico,MEX,2005,2.357
Mexico,MEX,2006,2.315
Mexico,MEX,2007,2.413
Mexico,MEX,2008,2.5
Mexico,MEX,2009,2.729
Mexico,MEX,2010,2.757
Mexico,MEX,2011,2.799
Mexico,MEX,2012,2.878
Mexico,MEX,2013,2.998
Mexico,MEX,2014,2.788
Mexico,MEX,2015,2.885
Mexico,MEX,2016,2.761
Mexico,MEX,2017,2.684
Mexico,MEX,2018,2.6
Mexico,MEX,2019,2.604
Mexico,MEX,2020,3.203
Mexico,MEX,2021,2.959
Mexico,MEX,2022,2.969
Mexico,MEX,2023,2.979
Netherlands,NLD,1880,0
Netherlands,NLD,1890,0
Netherlands,NLD,1900,0
Netherlands,NLD,1910,0
Netherlands,NLD,1920,0
Netherlands,NLD,1930,0
Netherlands,NLD,1960,1.0524961
Netherlands,NLD,1961,1.3534391
Netherlands,NLD,1962,1.7058103
Netherlands,NLD,1963,2.1338623
Netherlands,NLD,1964,2.2239606
Netherlands,NLD,1965,2.442287
Netherlands,NLD,1966,2.7503788
Netherlands,NLD,1967,3.0742269
Netherlands,NLD,1968,3.357325
Netherlands,NLD,1969,3.7137923
Netherlands,NLD,1970,4.0945835
Netherlands,NLD,1971,3.9760742
Netherlands,NLD,1972,3.829
Netherlands,NLD,1973,3.89
Netherlands,NLD,1974,4.093
Netherlands,NLD,1975,4.43
Netherlands,NLD,1976,4.389
Netherlands,NLD,1977,4.483
Netherlands,NLD,1978,4.585
Netherlands,NLD,1979,4.676
Netherlands,NLD,1980,4.768
Netherlands,NLD,1981,4.863
Netherlands,NLD,1982,5.073
Netherlands,NLD,1983,5.029
Netherlands,NLD,1984,4.833
Netherlands,NLD,1985,4.794
Netherlands,NLD,1986,4.687
Netherlands,NLD,1987,4.798
Netherlands,NLD,1988,4.707
Netherlands,NLD,1989,4.917
Netherlands,NLD,1990,4.978
Netherlands,NLD,1991,5.219
Netherlands,NLD,1992,5.632
Netherlands,NLD,1993,5.78
Netherlands,NLD,1994,5.624
Netherlands,NLD,1995,5.48
Netherlands,NLD,1996,5.042
Netherlands,NLD,1997,4.999
Netherlands,NLD,1998,5.398
Netherlands,NLD,1999,5.364
Netherlands,NLD,2000,5.321
Netherlands,NLD,2001,5.612
Netherlands,NLD,2002,6.053
Netherlands,NLD,2003,6.354
Netherlands,NLD,2004,6.25
Netherlands,NLD,2005,6.224
Netherlands,NLD,2006,7.605
Netherlands,NLD,2007,7.611
Netherlands,NLD,2008,7.67
Netherlands,NLD,2009,8.312
Netherlands,NLD,2010,8.467
Netherlands,NLD,2011,8.459
Netherlands,NLD,2012,8.654
Netherlands,NLD,2013,8.588
Netherlands,NLD,2014,8.568
Netherlands,NLD,2015,8.402
Netherlands,NLD,2016,8.358
Netherlands,NLD,2017,8.257
Netherlands,NLD,2018,8.227
Netherlands,NLD,2019,8.396
Netherlands,NLD,2020,9.536
Netherlands,NLD,2021,9.448
Netherlands,NLD,2022,8.508
Netherlands,NLD,2023,8.539
New Zealand,NZL,1880,0.17
New Zealand,NZL,1890,0.39
New Zealand,NZL,1900,0.51
New Zealand,NZL,1910,0.72
New Zealand,NZL,1920,1.07
New Zealand,NZL,1930,1.13
New Zealand,NZL,1960,3.392403
New Zealand,NZL,1961,3.5600421
New Zealand,NZL,1962,3.5655222
New Zealand,NZL,1963,3.4833136
New Zealand,NZL,1964,3.5007148
New Zealand,NZL,1965,3.584497
New Zealand,NZL,1966,3.7791836
New Zealand,NZL,1967,3.7772489
New Zealand,NZL,1968,3.8026927
New Zealand,NZL,1969,3.8159406
New Zealand,NZL,1970,4.075
New Zealand,NZL,1971,3.748
New Zealand,NZL,1972,3.874
New Zealand,NZL,1973,3.899
New Zealand,NZL,1974,4.391
New Zealand,NZL,1975,4.763
New Zealand,NZL,1976,4.53
New Zealand,NZL,1977,4.825
New Zealand,NZL,1978,5.182
New Zealand,NZL,1979,5.339
New Zealand,NZL,1980,5.07
New Zealand,NZL,1981,5.443
New Zealand,NZL,1982,5.07
New Zealand,NZL,1983,4.971
New Zealand,NZL,1984,4.622
New Zealand,NZL,1985,4.247
New Zealand,NZL,1986,4.347
New Zealand,NZL,1987,4.863
New Zealand,NZL,1988,5.211
New Zealand,NZL,1989,5.355
New Zealand,NZL,1990,5.492
New Zealand,NZL,1991,5.838
New Zealand,NZL,1992,5.714
New Zealand,NZL,1993,5.314
New Zealand,NZL,1994,5.391
New Zealand,NZL,1995,5.362
New Zealand,NZL,1996,5.284
New Zealand,NZL,1997,5.486
New Zealand,NZL,1998,5.788
New Zealand,NZL,1999,5.732
New Zealand,NZL,2000,5.828
New Zealand,NZL,2001,5.792
New Zealand,NZL,2002,6.154
New Zealand,NZL,2003,6.049
New Zealand,NZL,2004,6.292
New Zealand,NZL,2005,6.592
New Zealand,NZL,2006,6.917
New Zealand,NZL,2007,6.863
New Zealand,NZL,2008,7.377
New Zealand,NZL,2009,7.799
New Zealand,NZL,2010,7.787
New Zealand,NZL,2011,7.7
New Zealand,NZL,2012,7.769
New Zealand,NZL,2013,7.493
New Zealand,NZL,2014,7.48
New Zealand,NZL,2015,7.333
New Zealand,NZL,2016,7.271
New Zealand,NZL,2017,7.049
New Zealand,NZL,2018,7.16
New Zealand,NZL,2019,7.226
New Zealand,NZL,2020,7.75
New Zealand,NZL,2021,8.119
New Zealand,NZL,2022,9.145
New Zealand,NZL,2023,8.82
Norway,NOR,1880,0.22
Norway,NOR,1890,0.11
Norway,NOR,1900,0.28
Norway,NOR,1910,0.27
Norway,NOR,1920,0.31
Norway,NOR,1930,0.64
Norway,NOR,1960,2.0319924
Norway,NOR,1961,2.1476128
Norway,NOR,1962,2.3030438
Norway,NOR,1963,2.4495919
Norway,NOR,1964,2.5327091
Norway,NOR,1965,2.5194361
Norway,NOR,1966,2.8240757
Norway,NOR,1967,2.9043038
Norway,NOR,1968,3.0185983
Norway,NOR,1969,3.2502742
Norway,NOR,1970,3.625
Norway,NOR,1971,3.79
